A1Q5P5K0IWEOSJ,B00005OSUE,5.0,1058227200.0
A8WPV7FANH736,B000066R6M,5.0,1403136000.0
A30B0E3CN1U825,B0002XQDSS,5.0,1114992000.0
AHPU45JSAYO67,B000BPL5XU,4.0,1179100800.0
A3EHMV8KG4EHFO,B0006OCZGW,5.0,1254355200.0
A28HCZYUF6A302,B0006Q7FFG,1.0,1331596800.0
A2P8Y6JUNQLI9W,B000093IKF,5.0,1102464000.0
A1KHEM5CPZVDLX,B000065BP9,5.0,1231459200.0
A3QT60TL8CF94W,B0007MXZB2,1.0,1252972800.0
A1DUUK1EK8EEDA,B0002MQGRM,5.0,1397174400.0
A3PC2GJVHQS1D,B0006ZSPTM,3.0,1296950400.0
AU5KVFTWXTWL4,B00080GJC0,4.0,1126137600.0
A3CKD0XQUQRM5M,B00006B9CR,4.0,1362182400.0
AUJW8OFJKG7Z8,B00000J4VL,4.0,1034985600.0
A7Y314FHVXHWI,B00005N6KG,5.0,1331078400.0
A3OUGOAHP3B15I,B00012O6SY,2.0,1369094400.0
A5FO3KL0969TK,B000AO1SN4,4.0,1133308800.0
AQ1ZJK0HJD43P,B00009R6WN,5.0,1249171200.0
A2YICFDQ540B0,B0002L5R78,5.0,1326153600.0
A1O88Z5EJ0R6KU,B0002F513E,1.0,1364601600.0
A1SISVRPT748KK,B00024ENES,5.0,1357344000.0
AIO5Y7PPYR3JJ,B0000659A8,5.0,1102550400.0
A177UA32W0P5TZ,B000AY5YI4,4.0,1179014400.0
AUL7H5AIW8V42,B00006JKX1,5.0,1168300800.0
A1MOYWAH3O6LYS,B0000W4MX4,5.0,1082678400.0
A2DQE5VRXUBMA2,B0000511U7,5.0,1400716800.0
A2QSSKVA35RBGV,B00005BC0K,2.0,1287878400.0
A3MD947MSZC18N,B00006YZ3Y,5.0,1291420800.0
A1HEHCCFO0K9G6,B00030099O,4.0,1173398400.0
AHM7G4MYZQ7US,B00004VUGJ,2.0,1277510400.0
A1NWHDUUV9V7VT,B0006U3ACY,5.0,1371513600.0
A38ZAMKDW6VAHW,B0009EUSYU,5.0,1262822400.0
A3Q9SBV37YV6U8,B000085BD8,5.0,1046563200.0
A2D674A07KKXMA,B000246ST6,5.0,1299283200.0
AME90BW3XZQAL,B00001ZUHO,4.0,1128643200.0
A1OZ4EOG85VNXX,B0000AAAPF,1.0,1116806400.0
A3Q7ZL6TPRX2Y,B00028Y826,2.0,1169251200.0
AUPBZD77ZOUUA,B0007VTU9Y,3.0,1136246400.0
A8221RPWIY1FU,B000BQ7GW8,2.0,1389139200.0
AKQR2HTWDO405,B0009SNU0U,5.0,1315785600.0
A3EPB8N7ACNVWR,B00004Z0C7,5.0,1319068800.0
A1TUUSQODOPXOE,B00006HCI3,3.0,1080518400.0
A1BUD0RICVSXSK,B0001654WC,4.0,1394323200.0
A8X5SBW8YFFGI,B00093IIRA,1.0,1195516800.0
A2PN8E0WZ5VJF5,B0002WPREU,5.0,1395619200.0
A1TSIAPYUSQYY1,B00006JBK6,4.0,1044748800.0
A2NOBD5K4MKUVN,B00095W91O,5.0,1396483200.0
A3ECYZH58TGKVV,B000067SM6,5.0,1402617600.0
ARCRRF9N99NKF,B0000DBJJT,5.0,1097020800.0
A2VU0PLQ6MK1ZP,B000AA2RCY,5.0,1389744000.0
A1AHTGIC3CE2B0,B000050MJH,4.0,1314576000.0
A3TLQTBWRCND59,B0002EXF0Q,5.0,1295654400.0
A3STYY0Z0326KD,B00076SC4S,5.0,1147219200.0
A2FWZ58M6IQMD7,B000067RCU,4.0,1309737600.0
A29CGU5G2YWZZ2,B000058AKQ,5.0,992649600.0
A3G4BJUTKRMUX8,B00007AKAZ,2.0,1108771200.0
AETIV645ZS2L9,B000B6MLPU,5.0,1301529600.0
A3V9OBKAX3TAF,B0002L5R78,1.0,1313625600.0
AJZTZL0ZFVMYM,B0002RBQO0,4.0,1311206400.0
AIVDDGBDF2QO9,B0007L29LK,1.0,1166745600.0
A3HF420U8OP6G3,B0000DJEGI,1.0,1154390400.0
AGB9ZT6UTOAEN,B00004WLJ2,5.0,1342483200.0
A3FNW2ZXRPY193,B00006JQ06,5.0,1192752000.0
A2CPZLE0HEWZVC,B0001DBEM4,4.0,1291507200.0
A2O5ID5SZ8KHPP,B0006HU4DK,2.0,1250640000.0
A3M2DZ6L8DLEDJ,B00067OF80,5.0,1264896000.0
A1L9BYWRO2XEH0,B000092TS9,5.0,1284076800.0
A2A8QG9NGOKJIG,B000812QC6,5.0,1268006400.0
A26YZOVYN9FETN,B0002EQUIA,5.0,1203379200.0
A31RTK2X4A25CQ,B000062TTF,5.0,1047340800.0
A3NXUXG2T1J2YL,B00025742A,5.0,1402531200.0
AKVWTIB33W9VU,B0000AI0NC,5.0,1392681600.0
A3504XK8JDBNHE,B00005N6KG,3.0,1356566400.0
A1179AOJ8WJL5U,B00006LU7J,5.0,1042329600.0
A3HSJ1MXU5YX8X,B00008XOJC,5.0,1076716800.0
A3U8GZJUVNZ5MB,B00099I0EK,5.0,1209427200.0
AKAY97R8Z1PP6,B00009R6K7,5.0,1373155200.0
A1G11XIJFNI1FK,B000B9RI14,5.0,1373328000.0
A2VIM79NSWCMRP,B00000JMNG,5.0,1032998400.0
A1NDOMFTNMA8LC,B0009N544A,5.0,1317168000.0
AHLECL4E445U6,B00029338A,5.0,1234828800.0
A1VUG9MD0PXDSP,B00006JQKA,4.0,1308355200.0
ALNE2JB1NCNVV,B0002ZW5W4,5.0,1118016000.0
AASWWS6E2EREK,B00005K47X,5.0,1400112000.0
AVTQB8FI2KW8Q,B00008O0WK,5.0,1380153600.0
A1JJDPI40ASKVR,B000051SGX,4.0,1179446400.0
A1EDGBXBKAHUDQ,B0002L5R78,5.0,1222819200.0
A1RW8Z7ZYWSBB,B000668BKY,5.0,1363564800.0
A1XYFZV0RTGFUO,B00009R6TA,1.0,1178496000.0
A3E0QPS6TV9BMA,B00005T3G0,5.0,1354320000.0
AARGVRNQFOG67,B0007V5X4U,4.0,1351900800.0
A9HPJ6VWMMG35,B00077AA5Q,4.0,1116979200.0
AGQG77BPX1322,B000B6MSGC,4.0,1359331200.0
A31RP6XY9IESQ5,B00070FHXS,4.0,1117929600.0
ALHJ8J3W0DO8O,B0000B006W,5.0,1379462400.0
A4SX9S86XCY0R,B000062VUO,5.0,1155859200.0
A16ATPMEIUVO3R,B00004SABB,2.0,1339286400.0
A2054C9V2JCQGW,B000067RC4,5.0,1368316800.0
A127CT2FFBBY4O,B00004Z97S,4.0,1291766400.0
A2COWZG36W2O4U,B00006I5JN,5.0,1388016000.0
A18D2TATFBMMV9,B0000E658Q,1.0,1359244800.0
A38Y1N8NTVWU37,B000063SND,1.0,1376352000.0
A24Y4T8OCYTDYQ,B00062PN6I,4.0,1387843200.0
A2LNQ7XF393JOG,B0002ZAEYA,4.0,1279065600.0
A2B4J1EIKJ88BD,B00001QHP5,5.0,1357948800.0
AINERU3VI5ZXK,B00006I5TD,5.0,1249603200.0
A39BFFB8KC3Q3E,B00009XV3M,4.0,1356652800.0
A1JWUAAW285K02,B0007PN5N2,4.0,1346544000.0
A2TSZFOJ42QP0L,B00006FMPE,5.0,1039910400.0
A2LJ2R6YU6VG6M,B00008BQVP,5.0,1088208000.0
A2WGFNWVT4HNPW,B0006BK4ZY,2.0,1246147200.0
A2JBY02VNT4HH9,B000AUMHVA,5.0,1179100800.0
AQ1B87TGLA8BE,B00001P4X0,3.0,1235952000.0
APEM285JG1GJ7,B00007KDVK,3.0,1269129600.0
AIDKC6RN9XSQ6,B00009XFVK,5.0,1363910400.0
A6SPFHHQI5C1X,B00006BT1H,5.0,1184198400.0
A2GTV8A6IWVBI7,B0007MXZB2,4.0,1185926400.0
A2089ETJPEK44P,B0007Y7EQM,1.0,1251244800.0
A3F8OLKGTJ4NIL,B000AYJDD6,1.0,1152748800.0
A1BYQ8J6Y97G6E,B000266VUU,4.0,1241222400.0
A1JMH3E3QQ07JP,B0002Z9BUI,3.0,1360540800.0
A2KJBZK3DQV98M,B0002U1TJY,5.0,1389052800.0
A2H2EOQTD1VKEJ,B0007RA6NW,3.0,1187308800.0
AXN3ZYU7APXX,B00009R7BB,5.0,1381708800.0
A3PH26S8NNA0T3,B000AYGDIO,5.0,1134777600.0
A3VLRH835LLMPK,B0006DNTYA,5.0,1391817600.0
A1QGVYI2NITLEO,B00006IRS3,5.0,1231200000.0
A39QJHWQZCQQRT,B00009UT32,3.0,1252886400.0
AUN8US8T4FCAB,B00006A8ZP,3.0,1035763200.0
A20BPSW1TJKL8T,B00007JO2V,2.0,1367193600.0
A3I46SYUAYMGI4,B00004RFB8,1.0,974937600.0
AGX1TYCMGCCZ5,B0000511C7,5.0,1042243200.0
A28PSMM95JUZDR,B00007EDZY,5.0,1397347200.0
A3G5BIFX6VS1OP,B0007POE6O,5.0,1392508800.0
A1UTW4YBT98O4G,B00018MSNI,5.0,1365465600.0
A3P4XKY82TAZTR,B00062QY5W,4.0,1257724800.0
A84YLSUPUP53I,B0006BGV2Y,5.0,1404086400.0
ASOO0Q60D7H85,B00006BAA6,1.0,1043884800.0
A3J01CV4XJ5V0A,B00003G1RG,5.0,1015372800.0
A1N4LW6MPKQ9RG,B00007E7C8,3.0,1369440000.0
A22DNIIUEGN1KN,B00009R6WO,5.0,1328486400.0
A62VR1NE9JQBM,B000B640KO,5.0,1362960000.0
ASK3N07BTXEHI,B00007E7JU,4.0,1168732800.0
A2NU9H8H5MJZSL,B00008UVAA,1.0,1075680000.0
A252YMM66HYTP0,B00083KUVS,3.0,1141171200.0
AL4T8XTSW5RAP,B00069R22E,1.0,1325203200.0
A2IIMAJTVUVGHX,B0002J6Z6W,3.0,1182816000.0
A1ROA9BHSUTGC2,B00081A2CW,2.0,1306281600.0
A14MKRO6QDMP4Q,B000AD09IA,1.0,1139443200.0
A10HY7F9RSLN7B,B00008ZPED,5.0,1258156800.0
A1NM2U9SJ0SXTG,B00028ONIA,1.0,1315785600.0
A1SW380WLMTUV6,B00005T3HC,5.0,1053129600.0
A3ZZLXW85Q8NY,B000BQ7GW8,5.0,1364169600.0
AU0FD75DNVIOX,B000AJIF4E,5.0,1264982400.0
AOLZUVZFLPCVQ,B00008ZGSD,5.0,1272240000.0
A30JW26AJVR5PP,B00005V8R8,4.0,1368921600.0
A3IVH7EXRGTP5E,B0007YFQCG,5.0,1128643200.0
A1DNKR6KH8WM8U,B000B525DY,5.0,1284508800.0
A3PPX4B44QPZNB,B0001IVB1S,5.0,1168819200.0
AECZYMUL4WHX8,B0007LCKMS,5.0,1294876800.0
AWNYS3OCXXX4P,B0002ZW5W4,5.0,1201478400.0
A2TT2Z4R2W6B6I,B0002L5R78,5.0,1359763200.0
A9ZUH6ZTF9C40,B000196C34,4.0,1212969600.0
A8TKG25LG0NQH,B0007KQWG4,5.0,1154390400.0
AXX1EE1AEV8N4,B0000CE1UO,5.0,1106784000.0
AIDWBATO70300,B00004Z6JF,5.0,1265328000.0
AWWHLGRT3F6P1,B00019K9SS,1.0,1125964800.0
A2V98J141O3RRN,B0002L5R78,5.0,1214265600.0
A15PWO8ELUJPH3,B0007TJ5AK,5.0,1126656000.0
AUTQZYCCLZ1VN,B000068V2M,1.0,1176163200.0
A27LOQSBSD8LEH,B00006IRY8,1.0,1060128000.0
A1L9OL0MZQAUPN,B00008N6Y8,3.0,1356566400.0
A3FX79LMWZDRJ0,B000065BPB,5.0,1265155200.0
A6PLH6NFDO5ZI,B00005QCU3,4.0,1012521600.0
A3VW47C62Q0RML,B00004TS16,5.0,968112000.0
A1TE0T4VP9SVYD,B0002CPBWI,2.0,1201305600.0
A38GVT3YW249N8,B000BFHWVE,2.0,1133568000.0
A2Z9GBD1M9I3O1,B0002VM8RU,4.0,1397520000.0
A20TCZOISZGZRS,B000BHCHDK,4.0,1202428800.0
A3TLN0ZKW1M8BL,B000065BP9,5.0,1271289600.0
ATTCPK25NA2ZN,B0009NWXMG,5.0,1296691200.0
A3QGU533A9XG6E,B00091S0WA,5.0,1354492800.0
A3DMHHOB90UR6Y,B0002JTD2K,1.0,1351209600.0
A8WEXFRWX1ZHH,B00007LTBA,1.0,1153785600.0
A1XWY4WKG8VDFL,B00004TL5Q,5.0,978652800.0
A3D21KWYLKCWU2,B0009W8M8Q,5.0,1167868800.0
A2RAY2AMLF5SIE,B0007L8BT4,5.0,1351728000.0
A2J20NOAK9LBG3,B00006JPWT,5.0,1232323200.0
A2TLQTCPXC4QK3,B00007E7C8,3.0,1393113600.0
A3919OY5IUHPZF,B000067SMH,5.0,1151193600.0
A3VF9KFN1CJD95,B00004SABB,1.0,1385942400.0
A18Q0PZOWQZV0M,B0002L5R78,1.0,1264982400.0
A2182KEYV78JCM,B00009W3DV,3.0,1399939200.0
A3IAYUCYNLY75L,B000093UDQ,4.0,1278374400.0
A1P33DBH02D1LD,B0000C20XD,5.0,1181779200.0
A2MQIIJAJI8ZYQ,B00006AE3K,5.0,1126483200.0
A153P67N9SBI9R,B0006698SS,1.0,1209340800.0
A3HF5UPKTE33LS,B00005OP33,4.0,1172448000.0
A19YPE3SHI3EI5,B00005NWQN,3.0,1035504000.0
A16ALSC8YZFZUZ,B0000642RX,5.0,1163030400.0
AYPB4BGPA8SNG,B0000BZL1P,5.0,1255219200.0
A2RVCI53EY84SJ,B00086HTMI,5.0,1190764800.0
A38WKM8R74CPI,B00009UU2H,5.0,1304467200.0
A3P7QNWYN5AF2S,B0000X0VCY,5.0,1394323200.0
A3RJHYP0KG1MIL,B000BFNOT8,4.0,1268956800.0
A3LOVYOYGXZEZV,B0002CF06K,5.0,1402444800.0
A2KY6V482KOCTD,B00030AXNQ,5.0,1357516800.0
AIGFCV1T219I7,B0002KVQBA,4.0,1181520000.0
A2CMT1XMOA3VZ8,B000B65GV6,1.0,1175040000.0
A10NSAEYVYZV30,B00009R6FM,5.0,1342742400.0
AX19924XV1NU2,B000069E1R,5.0,1084924800.0
A2MEGI2MWYVRFU,B0006BGV2Y,5.0,1283817600.0
A122A6KZDFZWPA,B0006I09LQ,4.0,1353628800.0
A1PJZ0OVVM0NUG,B00009VSBE,5.0,1065225600.0
A3JBPKU1K2GGAT,B00022LGBI,5.0,1108771200.0
AUNO6NEA86U8W,B00009PLIM,1.0,1219276800.0
A13ANVZ28EF7IB,B000083EAI,5.0,1049846400.0
A3U1BZEMTXOA1B,B000068O4J,5.0,1371427200.0
A27R8L3OANP8R6,B0000DH8NA,5.0,1222819200.0
A319HCZCGCUCS7,B0007IP4XI,4.0,1163030400.0
A3NLE5CXQP8JW6,B0000A0AJH,2.0,1106352000.0
ADC3LDMIYJGPG,B000051ZOA,5.0,1343347200.0
A3C6AHYQ7W7361,B00076ZV38,1.0,1209427200.0
A2CEK7USL599L9,B00077IHTC,5.0,1111449600.0
A26RUS8YZXTER5,B000A6PPOK,5.0,1187827200.0
A3SNP9QG0Z6V8T,B0001FZB8A,1.0,1330819200.0
A2NOFCYST6SFZ3,B0000696HN,5.0,1039996800.0
A2G3490J41SWXO,B0000VYJRY,4.0,1377302400.0
AMGTGV5R5RTRZ,B0002E51CQ,1.0,1404864000.0
A1DCK4FBCWRI8C,B00069QNGA,4.0,1168473600.0
A38S9PQNFPLMD4,B0007CZ7BI,5.0,1129420800.0
A274KJHQJTBNH2,B00004TDL2,5.0,980294400.0
A3AU15F3ZAXMI,B000BKGVYI,4.0,1138579200.0
A3NFZ9ZESYFS6L,B00005ATMI,5.0,1394668800.0
A3Q52N62CO341T,B000653KL0,5.0,1308960000.0
A2WQHT2RFY6KIJ,B00005NBR6,1.0,1001635200.0
A3DLZ57U7AT6EJ,B0000C20R9,4.0,1073088000.0
A2RWQDTSX7AKCG,B000085BD7,4.0,1046476800.0
A367VFW8XNPNF5,1615527672,4.0,1381449600.0
A1SB5O5UB0EX7U,B0000899ZD,4.0,1121990400.0
A256SHRNIQ5AJY,B000AJIF4E,2.0,1392940800.0
A3EV8JA23IUP7O,B00007M1TZ,5.0,1302652800.0
A1OPWR9963H7QY,B0002QWU3W,2.0,1136851200.0
A3EYUID8JWAJ2V,B000096B01,5.0,1230508800.0
A3EDWQF4B1X5MN,9966296573,4.0,1362096000.0
A1PZ63HGHYOEKL,B0000A5769,5.0,1143936000.0
AQI52U2BILWUH,B0001D56SW,5.0,1320537600.0
A3LWEHOAP6IT8V,B000ARAPQW,5.0,1179360000.0
A2MSZE23MOYURE,B0007VRPZA,1.0,1179100800.0
A3KVMKVRRYJAIS,B00000DM9W,5.0,1173657600.0
A3QKS5TAAM46XC,B0009HGVZW,4.0,1234051200.0
A2MTER6KT72QX1,B00020S7XK,5.0,1316995200.0
A18W6LI5NJS9CS,B0002MQGOK,1.0,1334275200.0
A2S8DCL7UNBNWF,B000051TIA,4.0,1110412800.0
A35XH9VQ8PJQG5,B0000695AT,4.0,1152057600.0
A3QEJOHRA6RA6X,B0000BVDM7,5.0,1398643200.0
A11HTJMUXLMPRL,B0002MQGK4,5.0,1358553600.0
A1SZQ3BLYZ0OE2,B000053HH5,4.0,1394496000.0
A272VTLI9O0IDT,B0002J2MTQ,5.0,1368230400.0
A1R5MLNOEOZ4YP,B00006HYJ7,1.0,1042588800.0
A33W82A1KM1BJ4,B0006I1TRY,5.0,1343433600.0
A29CKVFB9C21C7,B00007K3A3,4.0,1078185600.0
A259NSTJ2MYR31,B0009IGAPW,5.0,1303257600.0
A1XTM47DUD1K7D,B00020S7XK,5.0,1347753600.0
AFNOOOLR12DEL,B00005UOSN,4.0,1032480000.0
A3Q7NJEVWOQ3IH,B00000J1V5,5.0,1397001600.0
A2VSS8XOIABFWI,B00005QZ0N,4.0,1264032000.0
A1W646V7HVHOQJ,B0001V3IB6,5.0,1386720000.0
A2MQAFGEQH2OS6,B00007EDZG,5.0,1357689600.0
A2O4JGV9KR6F10,B000BJJXYO,1.0,1261180800.0
A2MFQVMR4Q4JZZ,B0001J3QAG,5.0,1404345600.0
A3NTTYUJOX0CF4,B0001J3QAG,5.0,1387238400.0
A2OKR41UVD68BW,B000BDH2XY,5.0,1168473600.0
A12SSZIN555FTL,B0007M610O,5.0,1213142400.0
A1SUPBOY056DWW,B00005NCWA,3.0,1006560000.0
A3PNVXKDYKG6P4,B00004ZCJE,4.0,1357257600.0
A144ZJG1VBXN7W,B0009VU7RG,5.0,1352937600.0
AL92PD5G7GTHG,B0000DCRHA,2.0,1145059200.0
A35I3L4HI5WZAE,B0001LXQEU,4.0,1161302400.0
A3RNP5X8ZGZIEI,B0007XHLXO,3.0,1266364800.0
A3RYUX3AW5RW19,B00008ZLHG,3.0,1385078400.0
ANOZQGRTBEC3H,B0006N2NOW,3.0,1205193600.0
A3TPE0TZEHJB92,B0002QWU3W,1.0,1177372800.0
AG5I5OBM052AU,B00006I53S,1.0,1337472000.0
A2MC3W6DQZE7QU,9985686764,1.0,1381881600.0
A1VJDIHEAK9690,B0002LDCOI,4.0,1190073600.0
A25VM2WN7OPYR4,B00004Z5M1,5.0,1313712000.0
A1GW2EF90FCXM9,B0007LNFLI,5.0,1123113600.0
A1WM9RAJ01KOAH,B0000UMLYI,5.0,1325116800.0
A22SKD6EKCLC38,B000066AX5,5.0,1085270400.0
AT28RL25Q2OLK,B00009R7ZL,5.0,1400976000.0
A2NOIWPJDD7WIQ,B00005LEN4,5.0,1153094400.0
A3ISJB3FVYHL1U,B000062VUO,5.0,1367452800.0
A2FCYWFB95L5AG,B0001WV6W8,1.0,1286928000.0
A3LXV02K3TNUHT,B0002E50MC,5.0,1345248000.0
A2A32DZ20TC2Z7,B0002L5R78,4.0,1322611200.0
A1U0W70SBYULVV,B00005YWB2,5.0,1362096000.0
A2TOGK5IKR1R73,B00004ZCJE,5.0,1390435200.0
AUKSLWXXSRGPW,B0000CFYM9,2.0,1204588800.0
A3SMSFNBBRFRF5,B00006I5J7,5.0,1333411200.0
A3RNAIFV56WG5E,B0000E6I1N,1.0,1269561600.0
A2IA3X4MAHEBK0,B0000634T6,5.0,1392163200.0
A2IEATA4F2QS3A,B0000AZK0D,1.0,1295481600.0
A3FUE05VB4DTL2,B0001FTVEK,1.0,1390608000.0
A6BAOJ58ED9OD,B0001AP8CE,1.0,1120867200.0
A1I8LD4PIM1BFJ,B0000658CG,1.0,1045094400.0
A3SVXZ69IA4AVP,B000051SHN,1.0,1010102400.0
AIAN4QGC6X2U9,B00004THCZ,4.0,1357430400.0
A2NM78BGWZ5DOA,B000068V2X,4.0,1064016000.0
A6J4J7ER2F2K5,B000089GN3,5.0,1137974400.0
A2DEI6LMY5ULZ3,B0000A1G05,5.0,1348444800.0
A1FD7FZXFCFPN6,B0002L5R78,5.0,1287878400.0
AAGUW5804HKG5,B0001R041M,3.0,1132617600.0
A3GFBGOTKJMM49,B00006345D,5.0,1195603200.0
A2STHPRGE4ZGD4,B00005T380,5.0,1391817600.0
A343SDDIFL47C2,B0007LJHVK,5.0,1285372800.0
AXM8C81JUKQJF,B000067S60,5.0,1365206400.0
A43YKP6I7A5OG,B0000BYDKO,5.0,1403913600.0
A18P24G26MBH54,B00009EHJV,2.0,1396224000.0
A3GANA01X7TJSL,140053271X,5.0,1357948800.0
ARFVYJPONJRM1,B00000K02C,5.0,1214092800.0
A36YT5T5BJ2UV2,B0007KLGGK,4.0,1203206400.0
A1CN0NYGL26ON3,B0002XZPWS,4.0,1106956800.0
A265MKAR2WEH3Y,0528881469,4.0,1294790400.0
AMIQDNYQVSG86,B0009HAI4W,5.0,1199145600.0
A9IU0G0UQ4MV1,B000AY5Y5W,4.0,1151884800.0
ATK6UK8JFYQIS,B00004XOM3,5.0,1232236800.0
A1FTIWG4VHILSQ,B0002F8T42,2.0,1142812800.0
A1P7NCYBNL4Q0C,B0000645RH,4.0,1253145600.0
A2LHPXU2V24JC,B0000DK3I4,4.0,1141948800.0
A267IB2N3NH9SH,B0002L5R78,5.0,1294185600.0
A3URAJJKQG40LO,B00009UTRN,5.0,1120521600.0
A1UARBNSRK1N2B,B00005LEN4,5.0,1402272000.0
A3KCQ5GGP7025Y,B00083J67C,5.0,1163030400.0
A1HVHVZS12UOZU,B00023G4WS,1.0,1121558400.0
A1JXIJN958N5PM,B00006JI6E,5.0,1084060800.0
A1ZMA4PMRFXMTN,B000AOMO50,1.0,1277942400.0
AS12U32RJGZJL,B0002E1NS2,4.0,1397606400.0
A30DGSS0VRS4AA,9966694544,5.0,1399593600.0
ALDKZEC7Z5PD2,B00005BC0K,1.0,1003449600.0
A2D0MU5RNZ8CH6,B00000JCTO,5.0,1382227200.0
A3IJUWP4HT8LCC,B0009ZCTX2,5.0,1137888000.0
A1B9D3DFZ9PTHV,B00011KNCS,5.0,1287705600.0
A1PC3D88UJ1NRI,B0007R75NG,5.0,1186012800.0
A3OM9YCIYM23RK,B0002IEEUC,1.0,1162598400.0
A323Q9J06H35I2,B00005LEOC,5.0,1372550400.0
A3HCOXQENTMWO0,B000085BCX,1.0,1254614400.0
AMKVH749PPQDZ,B0002D03ZW,5.0,1391040000.0
AXL1S26ONQQJY,B0007TC9LW,3.0,1381449600.0
A38EWID5Y6NIF0,9985039904,4.0,1284940800.0
A1ZN8U4DFFWH5Z,B00013J86I,5.0,1401062400.0
A9NPL6D88CEZK,B00005R5CC,5.0,1138752000.0
APUZLG0GSWQ8M,B00007EDZG,5.0,1397174400.0
A1WXQ45NYQF437,B000067RC1,5.0,1403308800.0
A3CJEC46IHX64P,B00004SABJ,1.0,1092441600.0
A17VA864ROBGN8,B0001GRTK2,4.0,1150588800.0
A1IHH1QT9P61D8,B0007WK8OE,4.0,1188086400.0
A31ACWDRRIFH8V,B00004XREH,5.0,975801600.0
A2I9ASR0Z81W8Z,B00005ABEE,5.0,1005523200.0
A1TC1DYYYLT0T1,B00062UW5A,5.0,1372464000.0
AAXT732GN293W,B00029U1DK,5.0,1386201600.0
A2Q2D4UB6WE2V4,B0002L5R78,1.0,1356912000.0
ADHBPPLMQK2BG,B000ABB4HC,5.0,1351296000.0
A1QFPZT8YH0P4W,B00006JIO1,3.0,1312070400.0
A250Y74T29S8HK,B0001G6U6Q,5.0,1096848000.0
A16OD6Z4MSQAAA,B0007PLX4A,3.0,1370736000.0
A169ZYI77GT1F3,B0009HGVZW,1.0,1298592000.0
A27E2E9VB5O4DV,B0006PRMJG,1.0,1217721600.0
A3ENQATCHE2TZA,B0000X65K6,5.0,1225843200.0
A1EWK9BXFMK2E6,B00009XW5P,5.0,1363996800.0
A25QIG4GNWKTA2,B000BFO0VY,5.0,1371772800.0
A2PBEEF2KC33C3,B00009UHJS,4.0,1372118400.0
A315O98YKUBXZC,B0001YH7JW,1.0,1292803200.0
AEOHOSERK8PKV,B00005U21H,5.0,1322438400.0
A3TFMXT9GOB40G,B0002ZVC0A,5.0,1166572800.0
A81NVWL4MMVT8,0972683275,4.0,1380326400.0
A17QE1NY4CYE8E,B000BKN2Y0,5.0,1169164800.0
A82M5K68S3SO9,B00006B8E3,5.0,1390176000.0
A3FK8XD3CV8NBH,B0009B0KKA,5.0,1347148800.0
A2UQME9W6QHMZL,B000A5TAT2,5.0,1199145600.0
